YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1985,1,1.09E+03,8.07E+02,1.45E+03,8.49E+01,1.64E+02,,,,,,
1985,2,1.89E+03,1.26E+03,2.73E+03,1.42E+02,3.76E+02,,,,,,
1985,3,1.06E+03,7.94E+02,1.39E+03,7.93E+01,1.53E+02,,,,,,
1985,4,9.90E+02,7.39E+02,1.30E+03,7.40E+01,1.43E+02,,,,,,
1985,5,1.46E+03,1.08E+03,1.92E+03,1.03E+02,2.15E+02,,,,,,
1985,6,1.47E+03,1.10E+03,1.94E+03,1.03E+02,2.15E+02,,,,,,
1985,7,1.47E+03,1.11E+03,1.93E+03,1.02E+02,2.10E+02,,,,,,
1985,8,1.43E+03,1.07E+03,1.86E+03,1.01E+02,2.01E+02,,,,,,
1985,9,1.93E+03,1.27E+03,2.81E+03,1.32E+02,3.97E+02,,,,,,
1985,10,1.60E+03,1.20E+03,2.08E+03,1.01E+02,2.24E+02,,,,,,
1985,11,1.76E+03,1.30E+03,2.33E+03,1.11E+02,2.62E+02,,,,,,
1985,12,1.31E+03,9.83E+02,1.72E+03,8.32E+01,1.88E+02,,,,,,
1986,1,1.09E+03,8.03E+02,1.44E+03,7.07E+01,1.63E+02,,,,,,
1986,2,1.28E+03,9.48E+02,1.69E+03,7.95E+01,1.90E+02,,,,,,
1986,3,1.18E+03,8.96E+02,1.53E+03,7.34E+01,1.63E+02,,,,,,
1986,4,1.33E+03,9.84E+02,1.76E+03,8.02E+01,1.98E+02,,,,,,
1986,5,1.01E+03,7.71E+02,1.31E+03,6.38E+01,1.38E+02,,,,,,
1986,6,1.01E+03,7.62E+02,1.32E+03,6.65E+01,1.43E+02,,,,,,
1986,7,1.15E+03,8.69E+02,1.50E+03,7.60E+01,1.61E+02,,,,,,
1986,8,1.36E+03,1.03E+03,1.76E+03,8.14E+01,1.88E+02,,,,,,
1986,9,1.01E+03,7.49E+02,1.33E+03,8.40E+01,1.50E+02,,,,,,
1986,10,1.02E+03,7.64E+02,1.33E+03,7.70E+01,1.46E+02,,,,,,
1986,11,1.49E+03,1.12E+03,1.95E+03,8.12E+01,2.13E+02,,,,,,
1986,12,2.00E+03,1.42E+03,2.75E+03,1.10E+02,3.40E+02,,,,,,
1987,1,1.54E+03,1.15E+03,2.02E+03,8.34E+01,2.22E+02,,,,,,
1987,2,9.54E+02,7.17E+02,1.24E+03,5.28E+01,1.35E+02,,,,,,
1987,3,1.23E+03,8.90E+02,1.65E+03,6.42E+01,1.94E+02,,,,,,
1987,4,1.50E+03,1.13E+03,1.95E+03,7.95E+01,2.09E+02,,,,,,
1987,5,1.32E+03,9.91E+02,1.72E+03,6.96E+01,1.86E+02,,,,,,
1987,6,1.18E+03,8.90E+02,1.53E+03,6.22E+01,1.64E+02,,,,,,
1987,7,1.35E+03,1.03E+03,1.74E+03,7.06E+01,1.83E+02,,,,,,
1987,8,1.05E+03,7.99E+02,1.36E+03,6.77E+01,1.44E+02,,,,,,
1987,9,2.30E+03,1.66E+03,3.10E+03,1.30E+02,3.69E+02,,,,,,
1987,10,1.26E+03,9.45E+02,1.64E+03,6.33E+01,1.77E+02,,,,,,
1987,11,1.54E+03,1.08E+03,2.13E+03,7.46E+01,2.68E+02,,,,,,
1987,12,1.49E+03,1.12E+03,1.93E+03,7.46E+01,2.06E+02,,,,,,
1988,1,1.44E+03,1.05E+03,1.92E+03,6.86E+01,2.22E+02,,,,,,
1988,2,1.44E+03,1.08E+03,1.88E+03,6.91E+01,2.04E+02,,,,,,
1988,3,1.10E+03,8.36E+02,1.43E+03,5.30E+01,1.52E+02,,,,,,
1988,4,1.13E+03,8.57E+02,1.46E+03,5.44E+01,1.55E+02,,,,,,
1988,5,2.37E+03,1.77E+03,3.12E+03,1.25E+02,3.45E+02,,,,,,
1988,6,1.06E+03,8.10E+02,1.37E+03,5.22E+01,1.42E+02,,,,,,
1988,7,1.29E+03,9.38E+02,1.72E+03,6.23E+01,2.00E+02,,,,,,
1988,8,1.15E+03,8.77E+02,1.48E+03,5.76E+01,1.55E+02,,,,,,
1988,9,1.06E+03,8.04E+02,1.37E+03,5.47E+01,1.45E+02,,,,,,
1988,10,9.70E+02,7.38E+02,1.25E+03,5.34E+01,1.31E+02,,,,,,
1988,11,1.28E+03,9.55E+02,1.68E+03,5.93E+01,1.86E+02,,,,,,
1988,12,8.60E+02,6.59E+02,1.10E+03,4.45E+01,1.14E+02,,,,,,
1989,1,9.58E+02,7.26E+02,1.24E+03,4.63E+01,1.31E+02,,,,,,
1989,2,8.48E+02,6.31E+02,1.12E+03,4.01E+01,1.24E+02,,,,,,
1989,3,1.32E+03,9.95E+02,1.73E+03,5.86E+01,1.87E+02,,,,,,
1989,4,1.22E+03,9.31E+02,1.57E+03,5.64E+01,1.63E+02,,,,,,
1989,5,3.64E+03,2.43E+03,5.24E+03,2.45E+02,7.19E+02,,,,,,
1989,6,2.82E+03,2.05E+03,3.79E+03,1.59E+02,4.47E+02,,,,,,
1989,7,2.19E+03,1.64E+03,2.86E+03,1.26E+02,3.13E+02,,,,,,
1989,8,1.71E+03,1.31E+03,2.20E+03,9.44E+01,2.28E+02,,,,,,
1989,9,1.42E+03,1.07E+03,1.85E+03,6.95E+01,1.98E+02,,,,,,
1989,10,1.83E+03,1.32E+03,2.46E+03,8.91E+01,2.90E+02,,,,,,
1989,11,1.38E+03,1.03E+03,1.81E+03,6.50E+01,2.00E+02,,,,,,
1989,12,7.97E+02,6.11E+02,1.02E+03,4.12E+01,1.05E+02,,,,,,
1990,1,1.21E+03,9.04E+02,1.59E+03,5.42E+01,1.75E+02,,,,,,
1990,2,9.35E+02,7.09E+02,1.21E+03,4.37E+01,1.28E+02,,,,,,
1990,3,9.39E+02,7.16E+02,1.21E+03,4.31E+01,1.26E+02,,,,,,
1990,4,1.35E+03,1.02E+03,1.74E+03,6.06E+01,1.84E+02,,,,,,
1990,5,1.65E+03,1.21E+03,2.21E+03,7.79E+01,2.56E+02,,,,,,
1990,6,1.22E+03,9.24E+02,1.58E+03,6.00E+01,1.68E+02,,,,,,
1990,7,1.13E+03,8.49E+02,1.48E+03,5.41E+01,1.61E+02,,,,,,
1990,8,1.57E+03,1.17E+03,2.06E+03,8.15E+01,2.27E+02,,,,,,
1990,9,9.16E+02,6.99E+02,1.18E+03,4.66E+01,1.22E+02,,,,,,
1990,10,1.46E+03,1.08E+03,1.94E+03,6.93E+01,2.19E+02,,,,,,
1990,11,1.18E+03,8.61E+02,1.57E+03,5.52E+01,1.82E+02,,,,,,
1990,12,1.30E+03,9.83E+02,1.69E+03,6.14E+01,1.82E+02,,,,,,
1991,1,1.60E+03,1.19E+03,2.10E+03,7.28E+01,2.31E+02,,,,,,
1991,2,6.32E+02,4.79E+02,8.18E+02,3.25E+01,8.68E+01,,,,,,
1991,3,1.33E+03,9.55E+02,1.79E+03,5.80E+01,2.14E+02,,,,,,
1991,4,9.06E+02,6.93E+02,1.16E+03,4.27E+01,1.20E+02,,,,,,
1991,5,7.19E+02,5.51E+02,9.23E+02,3.59E+01,9.51E+01,,,,,,
1991,6,6.36E+02,4.84E+02,8.21E+02,3.68E+01,8.63E+01,,,,,,
1991,7,7.31E+02,5.57E+02,9.43E+02,4.29E+01,9.86E+01,,,,,,
1991,8,8.25E+02,6.26E+02,1.07E+03,4.61E+01,1.13E+02,,,,,,
1991,9,8.61E+02,6.46E+02,1.13E+03,4.54E+01,1.23E+02,,,,,,
1991,10,8.51E+02,6.40E+02,1.11E+03,4.44E+01,1.20E+02,,,,,,
1991,11,7.02E+02,5.28E+02,9.15E+02,3.91E+01,9.90E+01,,,,,,
1991,12,9.11E+02,6.78E+02,1.20E+03,4.45E+01,1.33E+02,,,,,,
1992,1,6.34E+02,4.82E+02,8.20E+02,3.48E+01,8.63E+01,,,,,,
1992,2,5.80E+02,4.34E+02,7.60E+02,3.09E+01,8.32E+01,,,,,,
1992,3,8.46E+02,6.16E+02,1.13E+03,3.89E+01,1.33E+02,,,,,,
1992,4,6.70E+02,5.08E+02,8.67E+02,3.33E+01,9.17E+01,,,,,,
1992,5,7.26E+02,5.50E+02,9.39E+02,3.60E+01,9.95E+01,,,,,,
1992,6,8.48E+02,6.31E+02,1.12E+03,4.11E+01,1.24E+02,,,,,,
1992,7,1.08E+03,7.70E+02,1.48E+03,5.27E+01,1.81E+02,,,,,,
1992,8,9.04E+02,6.89E+02,1.16E+03,4.60E+01,1.21E+02,,,,,,
1992,9,9.68E+02,7.26E+02,1.26E+03,4.82E+01,1.38E+02,,,,,,
1992,10,8.58E+02,6.41E+02,1.12E+03,4.38E+01,1.24E+02,,,,,,
1992,11,1.10E+03,8.12E+02,1.47E+03,5.44E+01,1.68E+02,,,,,,
1992,12,1.33E+03,8.81E+02,1.92E+03,6.66E+01,2.66E+02,,,,,,
1993,1,9.94E+02,7.50E+02,1.29E+03,4.89E+01,1.39E+02,,,,,,
1993,2,6.33E+02,4.73E+02,8.31E+02,3.25E+01,9.15E+01,,,,,,
1993,3,2.17E+03,1.60E+03,2.88E+03,1.15E+02,3.28E+02,,,,,,
1993,4,1.73E+03,1.31E+03,2.23E+03,8.21E+01,2.35E+02,,,,,,
1993,5,1.04E+03,7.97E+02,1.34E+03,5.25E+01,1.39E+02,,,,,,
1993,6,8.72E+02,6.62E+02,1.13E+03,4.41E+01,1.19E+02,,,,,,
1993,7,7.00E+02,5.35E+02,9.01E+02,3.87E+01,9.37E+01,,,,,,
1993,8,7.84E+02,5.94E+02,1.02E+03,4.22E+01,1.08E+02,,,,,,
1993,9,7.71E+02,5.78E+02,1.01E+03,4.13E+01,1.10E+02,,,,,,
1993,10,7.37E+02,5.61E+02,9.52E+02,4.03E+01,9.99E+01,,,,,,
1993,11,1.13E+03,6.70E+02,1.79E+03,6.76E+01,2.88E+02,,,,,,
1993,12,1.27E+03,8.48E+02,1.84E+03,6.41E+01,2.55E+02,,,,,,
1994,1,1.19E+03,8.94E+02,1.55E+03,5.75E+01,1.67E+02,,,,,,
1994,2,1.32E+03,9.48E+02,1.80E+03,6.51E+01,2.17E+02,,,,,,
1994,3,1.99E+03,1.47E+03,2.64E+03,1.06E+02,3.01E+02,,,,,,
1994,4,1.11E+03,8.46E+02,1.44E+03,5.32E+01,1.50E+02,,,,,,
1994,5,8.49E+02,6.48E+02,1.09E+03,4.27E+01,1.14E+02,,,,,,
1994,6,6.67E+02,5.07E+02,8.62E+02,3.45E+01,9.06E+01,,,,,,
1994,7,9.46E+02,6.83E+02,1.28E+03,4.69E+01,1.52E+02,,,,,,
1994,8,1.24E+03,9.04E+02,1.66E+03,6.51E+01,1.93E+02,,,,,,
1994,9,8.93E+02,6.60E+02,1.18E+03,4.46E+01,1.33E+02,,,,,,
1994,10,7.33E+02,5.60E+02,9.42E+02,3.91E+01,9.75E+01,,,,,,
1994,11,6.81E+02,5.17E+02,8.81E+02,3.66E+01,9.32E+01,,,,,,
1994,12,6.62E+02,4.99E+02,8.62E+02,3.58E+01,9.28E+01,,,,,,
1995,1,7.68E+02,5.63E+02,1.02E+03,3.89E+01,1.18E+02,,,,,,
1995,2,4.45E+02,3.34E+02,5.81E+02,2.60E+01,6.32E+01,,,,,,
1995,3,7.08E+02,4.90E+02,9.90E+02,3.53E+01,1.28E+02,,,,,,
1995,4,4.75E+02,3.60E+02,6.14E+02,2.66E+01,6.50E+01,,,,,,
1995,5,7.46E+02,5.62E+02,9.71E+02,3.69E+01,1.05E+02,,,,,,
1995,6,6.25E+02,4.76E+02,8.06E+02,3.25E+01,8.45E+01,,,,,,
1995,7,6.90E+02,5.19E+02,8.98E+02,3.64E+01,9.68E+01,,,,,,
1995,8,7.91E+02,5.69E+02,1.07E+03,4.07E+01,1.28E+02,,,,,,
1995,9,6.70E+02,5.05E+02,8.71E+02,3.70E+01,9.34E+01,,,,,,
1995,10,1.20E+03,8.56E+02,1.65E+03,5.96E+01,2.03E+02,,,,,,
1995,11,1.20E+03,8.67E+02,1.63E+03,6.01E+01,1.94E+02,,,,,,
1995,12,7.80E+02,5.89E+02,1.01E+03,4.07E+01,1.08E+02,,,,,,
1996,1,1.64E+03,1.11E+03,2.35E+03,1.02E+02,3.19E+02,,,,,,
1996,2,8.03E+02,6.07E+02,1.04E+03,4.04E+01,1.11E+02,,,,,,
1996,3,8.77E+02,6.61E+02,1.14E+03,4.25E+01,1.22E+02,,,,,,
1996,4,9.56E+02,7.22E+02,1.24E+03,4.61E+01,1.32E+02,,,,,,
1996,5,1.12E+03,8.54E+02,1.44E+03,5.66E+01,1.51E+02,,,,,,
1996,6,1.49E+03,1.04E+03,2.08E+03,7.95E+01,2.68E+02,,,,,,
1996,7,1.62E+03,1.14E+03,2.22E+03,8.81E+01,2.77E+02,,,,,,
1996,8,1.50E+03,1.11E+03,1.99E+03,8.45E+01,2.25E+02,,,,,,
1996,9,1.98E+03,1.45E+03,2.64E+03,1.14E+02,3.06E+02,,,,,,
1996,10,1.68E+03,1.22E+03,2.26E+03,8.95E+01,2.67E+02,,,,,,
1996,11,1.66E+03,1.14E+03,2.34E+03,8.84E+01,3.06E+02,,,,,,
1996,12,2.39E+03,1.73E+03,3.21E+03,1.39E+02,3.78E+02,,,,,,
1997,1,1.03E+03,7.82E+02,1.34E+03,5.18E+01,1.42E+02,,,,,,
1997,2,8.87E+02,6.66E+02,1.16E+03,4.42E+01,1.26E+02,,,,,,
1997,3,1.20E+03,8.91E+02,1.58E+03,5.82E+01,1.75E+02,,,,,,
1997,4,8.44E+02,6.39E+02,1.09E+03,4.16E+01,1.16E+02,,,,,,
1997,5,8.26E+02,5.87E+02,1.13E+03,3.94E+01,1.39E+02,,,,,,
1997,6,8.09E+02,6.05E+02,1.06E+03,4.01E+01,1.16E+02,,,,,,
1997,7,6.09E+02,4.67E+02,7.81E+02,3.24E+01,8.04E+01,,,,,,
1997,8,7.63E+02,5.60E+02,1.02E+03,3.75E+01,1.17E+02,,,,,,
1997,9,6.49E+02,4.96E+02,8.36E+02,3.38E+01,8.70E+01,,,,,,
1997,10,7.00E+02,5.30E+02,9.07E+02,3.57E+01,9.63E+01,,,,,,
1997,11,1.07E+03,7.52E+02,1.47E+03,5.30E+01,1.83E+02,,,,,,
1997,12,5.73E+02,4.37E+02,7.39E+02,3.21E+01,7.73E+01,,,,,,
1998,1,9.52E+02,6.53E+02,1.34E+03,5.16E+01,1.77E+02,,,,,,
1998,2,1.09E+03,7.78E+02,1.48E+03,5.72E+01,1.79E+02,,,,,,
1998,3,1.47E+03,1.07E+03,1.97E+03,8.04E+01,2.29E+02,,,,,,
1998,4,9.53E+02,7.24E+02,1.23E+03,4.82E+01,1.29E+02,,,,,,
1998,5,1.17E+03,8.79E+02,1.54E+03,5.97E+01,1.68E+02,,,,,,
1998,6,8.78E+02,6.61E+02,1.14E+03,4.62E+01,1.23E+02,,,,,,
1998,7,6.49E+02,4.97E+02,8.33E+02,3.34E+01,8.60E+01,,,,,,
1998,8,6.25E+02,4.79E+02,8.02E+02,3.36E+01,8.27E+01,,,,,,
1998,9,5.74E+02,4.37E+02,7.41E+02,3.30E+01,7.78E+01,,,,,,
1998,10,5.49E+02,4.17E+02,7.09E+02,3.31E+01,7.46E+01,,,,,,
1998,11,4.68E+02,3.54E+02,6.07E+02,3.00E+01,6.48E+01,,,,,,
1998,12,4.09E+02,3.09E+02,5.32E+02,2.85E+01,5.71E+01,,,,,,
1999,1,6.53E+02,4.86E+02,8.59E+02,3.63E+01,9.54E+01,,,,,,
1999,2,3.99E+02,2.98E+02,5.23E+02,2.48E+01,5.77E+01,,,,,,
1999,3,6.09E+02,4.56E+02,7.98E+02,3.38E+01,8.74E+01,,,,,,
1999,4,4.87E+02,3.70E+02,6.29E+02,2.80E+01,6.64E+01,,,,,,
1999,5,4.62E+02,3.52E+02,5.96E+02,2.73E+01,6.24E+01,,,,,,
1999,6,4.62E+02,3.50E+02,6.00E+02,2.82E+01,6.38E+01,,,,,,
1999,7,4.95E+02,3.75E+02,6.42E+02,3.27E+01,6.81E+01,,,,,,
1999,8,7.75E+02,5.49E+02,1.06E+03,4.06E+01,1.32E+02,,,,,,
1999,9,1.99E+03,1.19E+03,3.13E+03,1.44E+02,4.98E+02,,,,,,
1999,10,8.53E+02,6.46E+02,1.10E+03,4.63E+01,1.17E+02,,,,,,
1999,11,6.36E+02,4.75E+02,8.33E+02,3.59E+01,9.16E+01,,,,,,
1999,12,7.13E+02,5.18E+02,9.57E+02,4.09E+01,1.12E+02,,,,,,
2000,1,5.18E+02,3.88E+02,6.78E+02,3.25E+01,7.43E+01,,,,,,
2000,2,5.91E+02,4.37E+02,7.82E+02,3.58E+01,8.84E+01,,,,,,
2000,3,7.39E+02,5.25E+02,1.01E+03,4.38E+01,1.25E+02,,,,,,
2000,4,8.52E+02,6.36E+02,1.12E+03,4.99E+01,1.23E+02,,,,,,
2000,5,6.04E+02,4.58E+02,7.80E+02,3.59E+01,8.24E+01,,,,,,
2000,6,7.82E+02,5.85E+02,1.03E+03,4.60E+01,1.13E+02,,,,,,
2000,7,8.97E+02,6.69E+02,1.18E+03,5.25E+01,1.30E+02,,,,,,
2000,8,8.30E+02,6.30E+02,1.07E+03,4.77E+01,1.13E+02,,,,,,
2000,9,1.09E+03,7.76E+02,1.49E+03,6.39E+01,1.84E+02,,,,,,
2000,10,6.45E+02,4.90E+02,8.33E+02,3.87E+01,8.76E+01,,,,,,
2000,11,5.37E+02,4.05E+02,6.98E+02,3.48E+01,7.49E+01,,,,,,
2000,12,6.60E+02,4.66E+02,9.10E+02,4.26E+01,1.14E+02,,,,,,
2001,1,5.70E+02,4.19E+02,7.58E+02,3.86E+01,8.69E+01,,,,,,
2001,2,5.39E+02,4.00E+02,7.12E+02,3.69E+01,7.96E+01,,,,,,
2001,3,7.24E+02,5.22E+02,9.80E+02,4.83E+01,1.17E+02,,,,,,
2001,4,6.39E+02,4.80E+02,8.35E+02,4.31E+01,9.10E+01,,,,,,
2001,5,7.16E+02,5.14E+02,9.72E+02,4.69E+01,1.17E+02,,,,,,
2001,6,1.22E+03,8.68E+02,1.66E+03,8.32E+01,2.03E+02,,,,,,
2001,7,8.28E+02,6.21E+02,1.08E+03,5.44E+01,1.18E+02,,,,,,
2001,8,7.40E+02,5.55E+02,9.68E+02,4.76E+01,1.06E+02,,,,,,
2001,9,6.79E+02,5.06E+02,8.93E+02,4.44E+01,9.88E+01,,,,,,
2001,10,5.48E+02,4.12E+02,7.14E+02,3.98E+01,7.72E+01,,,,,,
2001,11,4.97E+02,3.69E+02,6.56E+02,3.75E+01,7.34E+01,,,,,,
2001,12,4.55E+02,3.40E+02,5.98E+02,3.60E+01,6.60E+01,,,,,,
2002,1,3.99E+02,2.96E+02,5.26E+02,3.32E+01,5.89E+01,,,,,,
2002,2,2.92E+02,2.13E+02,3.91E+02,2.66E+01,4.56E+01,,,,,,
2002,3,4.35E+02,3.22E+02,5.77E+02,3.54E+01,6.52E+01,,,,,,
2002,4,5.19E+02,3.72E+02,7.05E+02,4.05E+01,8.51E+01,,,,,,
2002,5,5.84E+02,4.27E+02,7.81E+02,4.50E+01,9.06E+01,,,,,,
2002,6,4.65E+02,3.45E+02,6.14E+02,3.77E+01,6.89E+01,,,,,,
2002,7,5.28E+02,3.92E+02,6.97E+02,4.28E+01,7.81E+01,,,,,,
2002,8,5.38E+02,3.96E+02,7.15E+02,4.57E+01,8.15E+01,,,,,,
2002,9,5.80E+02,4.28E+02,7.70E+02,4.66E+01,8.77E+01,,,,,,
2002,10,7.78E+02,5.64E+02,1.05E+03,6.07E+01,1.23E+02,,,,,,
2002,11,8.69E+02,6.17E+02,1.19E+03,7.06E+01,1.47E+02,,,,,,
2002,12,8.91E+02,6.30E+02,1.22E+03,7.55E+01,1.52E+02,,,,,,
2003,1,7.24E+02,4.97E+02,1.02E+03,6.35E+01,1.34E+02,,,,,,
2003,2,9.69E+02,5.87E+02,1.51E+03,1.00E+02,2.37E+02,,,,,,
2003,3,1.27E+03,9.09E+02,1.74E+03,1.18E+02,2.12E+02,,,,,,
2003,4,8.06E+02,5.85E+02,1.08E+03,7.30E+01,1.27E+02,,,,,,
2003,5,1.24E+03,8.74E+02,1.71E+03,1.15E+02,2.15E+02,,,,,,
2003,6,2.43E+03,1.69E+03,3.39E+03,2.44E+02,4.34E+02,,,,,,
2003,7,1.31E+03,9.53E+02,1.76E+03,1.23E+02,2.06E+02,,,,,,
2003,8,1.06E+03,7.80E+02,1.42E+03,9.80E+01,1.63E+02,,,,,,
2003,9,2.68E+03,1.75E+03,3.93E+03,2.82E+02,5.58E+02,,,,,,
2003,10,1.61E+03,1.11E+03,2.26E+03,1.56E+02,2.96E+02,,,,,,
2003,11,1.81E+03,1.28E+03,2.48E+03,1.81E+02,3.09E+02,,,,,,
2003,12,2.06E+03,1.41E+03,2.90E+03,2.19E+02,3.80E+02,,,,,,
2004,1,7.39E+02,5.34E+02,9.97E+02,7.59E+01,1.19E+02,,,,,,
2004,2,1.13E+03,7.61E+02,1.62E+03,1.22E+02,2.20E+02,,,,,,
2004,3,7.30E+02,5.21E+02,9.95E+02,7.74E+01,1.21E+02,,,,,,
2004,4,9.88E+02,6.98E+02,1.36E+03,1.06E+02,1.69E+02,,,,,,
2004,5,8.38E+02,6.01E+02,1.14E+03,8.93E+01,1.37E+02,,,,,,
2004,6,8.29E+02,5.90E+02,1.13E+03,8.81E+01,1.38E+02,,,,,,
2004,7,1.06E+03,7.22E+02,1.52E+03,1.14E+02,2.03E+02,,,,,,
2004,8,1.09E+03,7.70E+02,1.51E+03,1.17E+02,1.88E+02,,,,,,
2004,9,8.83E+02,6.10E+02,1.24E+03,9.44E+01,1.60E+02,,,,,,
2004,10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
2004,11,8.48E+02,5.87E+02,1.19E+03,9.56E+01,1.54E+02,,,,,,
2004,12,7.70E+02,5.38E+02,1.07E+03,8.97E+01,1.36E+02,,,,,,
