TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A42113,1,1,0,0,0,0,0,0,0,0,8.000000,0.076971,242,0.103,0.,0.920000,40,35,2,2,0,0,0.000316,0.05,0.560000,0.15,2.000000,0.444181,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A42115,1,1,0,0,0,0,0,0,0,0,9.720643,0.040123,229,0.116,0.,0.927611,40,35,2,2,0,0,0.000765,0.05,0.680445,0.15,2.000000,0.498015,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A42117,1,1,0,0,0,0,0,0,0,0,8.000000,0.041240,232,0.112,0.,0.930526,40,35,2,2,0,0,0.000491,0.05,0.560000,0.15,2.000000,0.427836,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A42119,1,1,0,0,0,0,0,0,0,0,8.000000,0.064142,288,0.068,0.,0.938408,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A42127,1,1,0,0,0,0,0,0,0,0,10.85903,0.062167,259,0.088,0.,0.932219,40,35,2,2,0,0,0.000385,0.05,0.760132,0.15,2.571140,0.747381,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A42131,1,1,0,0,0,0,0,0,0,0,8.535077,0.025653,228,0.116,0.,0.951352,40,35,2,2,0,0,0.002074,0.05,0.597455,0.15,2.000000,0.342425,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A42133,1,1,0,0,0,0,0,0,0,0,12.00000,0.038678,278,0.074,0.,0.922151,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,4.000000,0.362533,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A47091,1,1,0,0,0,0,0,0,0,0,10.26622,0.080597,207,0.140,0.,0.940759,40,35,2,2,0,0,0.000147,0.05,0.718635,0.15,2.000000,0.443392,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A47163,1,1,0,0,0,0,0,0,0,0,10.26622,0.080597,228,0.117,0.,0.940759,40,35,2,2,0,0,0.000147,0.05,0.718635,0.15,1.639429,0.443392,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51001,1,1,0,0,0,0,0,0,0,0,8.000000,0.031174,545,0.007,0.,0.941834,40,35,2,2,0,0,0.004463,0.05,0.560000,0.15,2.000000,0.467699,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51003,1,1,0,0,0,0,0,0,0,0,10.36476,0.045951,279,0.074,0.,0.961283,40,35,2,2,0,0,0.001329,0.05,0.725533,0.15,3.452211,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51005,1,1,0,0,0,0,0,0,0,0,9.275232,0.031263,239,0.105,0.,0.959204,40,35,2,2,0,0,0.005000,0.05,0.649266,0.15,2.000000,0.342169,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51007,1,1,0,0,0,0,0,0,0,0,12.00000,0.014490,324,0.049,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,3.324339,0.341879,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51009,1,1,0,0,0,0,0,0,0,0,8.000000,0.079132,249,0.096,0.,0.982141,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.911078,0.334161,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51011,1,1,0,0,0,0,0,0,0,0,12.00000,0.023810,284,0.070,0.,0.952061,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51013,1,1,0,0,0,0,0,0,0,0,12.00000,0.016074,284,0.071,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.441997,0.317946,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51015,1,1,0,0,0,0,0,0,0,0,8.000000,0.080957,269,0.081,0.,0.982276,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.433228,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51017,1,1,0,0,0,0,0,0,0,0,11.26228,0.019494,245,0.100,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.788359,0.15,2.462696,0.355377,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51019,1,1,0,0,0,0,0,0,0,0,12.00000,0.029935,232,0.112,0.,0.947242,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.323702,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51021,1,1,0,0,0,0,0,0,0,0,8.000000,0.051531,207,0.141,0.,0.945470,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.317994,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51023,1,1,0,0,0,0,0,0,0,0,12.00000,0.026133,246,0.099,0.,0.961406,40,35,2,2,0,0,0.000670,0.05,0.840000,0.15,2.000000,0.511852,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51025,1,1,0,0,0,0,0,0,0,0,10.03912,0.014286,341,0.042,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.702739,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51027,1,1,0,0,0,0,0,0,0,0,8.867458,0.043430,115,0.324,0.,0.969381,40,35,2,2,0,0,0.005000,0.05,0.620722,0.15,4.000000,0.414600,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51029,1,1,0,0,0,0,0,0,0,0,12.00000,0.017471,304,0.058,0.,0.949276,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.681542,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51031,1,1,0,0,0,0,0,0,0,0,12.00000,0.021372,290,0.067,0.,0.954238,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.324730,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51033,1,1,0,0,0,0,0,0,0,0,12.00000,0.027078,354,0.037,0.,0.943123,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.309938,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51035,1,1,0,0,0,0,0,0,0,0,12.00000,0.072352,213,0.133,0.,0.966458,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,4.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51036,1,1,0,0,0,0,0,0,0,0,8.520900,0.025200,385,0.028,0.,0.922007,40,35,2,2,0,0,0.005000,0.05,0.596463,0.15,3.292416,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51037,1,1,0,0,0,0,0,0,0,0,12.00000,0.021764,310,0.056,0.,0.956664,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51041,1,1,0,0,0,0,0,0,0,0,8.000000,0.027898,363,0.034,0.,0.964000,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.403546,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51043,1,1,0,0,0,0,0,0,0,0,8.327261,0.032189,340,0.042,0.,0.943631,40,35,2,2,0,0,0.000761,0.05,0.582908,0.15,2.686693,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51045,1,1,0,0,0,0,0,0,0,0,8.000000,0.055822,241,0.104,0.,0.947941,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.433154,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51047,1,1,0,0,0,0,0,0,0,0,12.00000,0.048919,313,0.054,0.,0.960531,40,35,2,2,0,0,0.000548,0.05,0.840000,0.15,2.294793,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51049,1,1,0,0,0,0,0,0,0,0,11.37368,0.019346,324,0.049,0.,0.956157,40,35,2,2,0,0,0.000100,0.05,0.796158,0.15,4.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51051,1,1,0,0,0,0,0,0,0,0,12.00000,0.021636,143,0.252,0.,0.925117,40,35,2,2,0,0,0.000125,0.05,0.840000,0.15,2.000000,0.372297,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51053,1,1,0,0,0,0,0,0,0,0,12.00000,0.014286,364,0.034,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.371320,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51057,1,1,0,0,0,0,0,0,0,0,12.00000,0.050990,377,0.030,0.,0.920000,40,35,2,2,0,0,0.000520,0.05,0.840000,0.15,2.654802,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51059,1,1,0,0,0,0,0,0,0,0,12.00000,0.016074,314,0.054,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.441997,0.317946,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51061,1,1,0,0,0,0,0,0,0,0,8.548928,0.022346,302,0.060,0.,0.925194,40,35,2,2,0,0,0.003246,0.05,0.598425,0.15,3.426719,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51063,1,1,0,0,0,0,0,0,0,0,12.00000,0.066047,218,0.128,0.,0.960856,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,4.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51065,1,1,0,0,0,0,0,0,0,0,10.19574,0.028061,300,0.061,0.,0.959302,40,35,2,2,0,0,0.000765,0.05,0.713702,0.15,2.000000,0.358350,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51067,1,1,0,0,0,0,0,0,0,0,12.00000,0.034150,253,0.093,0.,0.967322,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51069,1,1,0,0,0,0,0,0,0,0,8.355149,0.027228,301,0.060,0.,0.923282,40,35,2,2,0,0,0.001565,0.05,0.584860,0.15,2.457793,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51071,1,1,0,0,0,0,0,0,0,0,8.000000,0.068474,193,0.160,0.,0.932417,40,35,2,2,0,0,0.005000,0.05,0.560000,0.15,2.000000,0.552782,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51073,1,1,0,0,0,0,0,0,0,0,12.00000,0.050990,422,0.020,0.,0.920000,40,35,2,2,0,0,0.000520,0.05,0.840000,0.15,2.654802,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51075,1,1,0,0,0,0,0,0,0,0,11.34415,0.019726,307,0.057,0.,0.983097,40,35,2,2,0,0,0.000100,0.05,0.794090,0.15,2.982411,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51077,1,1,0,0,0,0,0,0,0,0,11.46272,0.090724,206,0.142,0.,0.960700,40,35,2,2,0,0,0.000100,0.05,0.802391,0.15,4.000000,0.349798,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51079,1,1,0,0,0,0,0,0,0,0,10.42465,0.040746,282,0.072,0.,0.942134,40,35,2,2,0,0,0.005000,0.05,0.729726,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51081,1,1,0,0,0,0,0,0,0,0,9.380069,0.014286,405,0.024,0.,0.920000,40,35,2,2,0,0,0.000100,0.05,0.656605,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51083,1,1,0,0,0,0,0,0,0,0,12.00000,0.015727,313,0.054,0.,0.964419,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.503670,0.335874,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51085,1,1,0,0,0,0,0,0,0,0,12.00000,0.021251,351,0.038,0.,0.928956,40,35,2,2,0,0,0.000100,0.05,0.840000,0.15,2.000000,0.366591,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51087,1,1,0,0,0,0,0,0,0,0,8.520900,0.025200,382,0.029,0.,0.922007,40,35,2,2,0,0,0.005000,0.05,0.596463,0.15,2.965606,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
